SGA,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,tree_10,tree_11,tree_12,tree_13,tree_14,tree_15,tree_16,tree_17,tree_18,tree_19,tree_20,alpha_total
PIK3CA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20
CSMD1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
TP53,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19
GATA3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,19
TTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,18
CDH1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,17
CSMD3,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,17
ERBB2,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,17
NOTCH2,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,15
MYEOV,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,15
OXR1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,14
TRPS1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,14
RYR2,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,14
OBSCN,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,14
DNAH14,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,14
USH2A,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,14
TARBP1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,14
HMCN1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,13
SPTA1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,13
FLG,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,13
TG,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,12
CNBD1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,12
COL22A1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,12
PVT1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,12
ERLIN2,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,12
OR2T2,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,12
PLEKHA6,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,12
RIMS2,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,12
BAI1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,12
KCNU1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,12
BAG4,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,12
AHCTF1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,12
ZFPM2,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,12
OR2T3,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,11
ORAOV1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,11
MYC,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,11
DENND3,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,11
PPFIA1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,11
PKHD1L1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,11
OR2T1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,11
GPR137B,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,11
RAD54B,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,10
PLEC,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,10
FER1L6,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,10
OR2T34,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,10
INTS8,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,10
BAALC,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,10
TCHH,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,10
EFR3A,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,10
GRHL2,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,9
HHLA1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,9
HSF1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,9
NDUFB9,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,9
GLI4,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,9
TRIM67,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,9
ZNF670,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,9
ARID4B,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,9
UBR5,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,9
ADCK5,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,9
ADCY8,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,9
PLD5,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,9
OR2AK2,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,9
OR2L3,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,9
CYP11B1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,9
ANO1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,9
KCNQ3,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,8
VPS13B,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,8
FMN2,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,8
COL14A1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,8
ASH1L,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,8
RAB11FIP1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,8
OR2T33,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,8
OR2C3,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,8
FAM135B,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,8
RN7SL350P,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,8
ZP4,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,7
SLC52A2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,7
RUNX1T1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,7
TACC1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,7
ENPP2,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,7
PDE4DIP,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,7
OR14K1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,7
TBC1D31,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7
SHANK2,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,7
PLEKHF2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,7
IRF2BP2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,6
LINC00536,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6
PCNXL2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,6
BCL9,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,6
FLG2,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,6
CDC42BPA,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,6
NOV,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,5
ADSS,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5
CA14,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5
ESRP1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
MTSS1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,5
CEP170,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5
EIF3H,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,5
ZFAT,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,5
RNF139,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,5
EPPK1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5
TMEM74,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,5
RECQL4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
PTK2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4
MIR30D,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4
TARS2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4
ATAD2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
CPSF1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
FAM49B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4
TRAPPC9,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,4
TAF2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
KHDRBS3,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4
KIAA1429,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
AGO2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,4
TFB2M,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,4
CCDC166,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
LRP12,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
WHSC1L1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,4
SLC26A7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4
ARNT,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
TMEM71,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
DCAF13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
OR2G6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
OR2G2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
TRIQK,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3
DPY19L4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
WISP1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
OR14A16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
ATP6V1C1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3
LYST,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
CTTN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
ABRA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3
GDF6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
ASH2L,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
MATN2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3
LRRC6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3
MIR2053,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
SLC30A8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
RNA5SP276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3
RGS7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
SNTB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
KCNK9,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
ACTN2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3
RGS22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
RAD21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
NLRP3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
ZNF703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
snoU13|ENSG00000238372.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ZNF496,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
ZNF250,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SIPA1L2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
TSPYL5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
TP53INP1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
PHF20L1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
SNX31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
SLC39A4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
RNF19A,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
TMEM75,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
snoU13|ENSG00000238901.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
MIR548AA1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
C8orf86,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
HEATR1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
PCAT1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
KCNV1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
FGFR1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
FGF4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
ECM1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
MFSD3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MIR1208,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CPQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
CNST,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
CDH17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
CASC7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
MTBP,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
GPR124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
AKT3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
OR2T27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
ARHGAP39,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
ASAP1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
NSMCE2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
ARC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
FGF19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
FGF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
TMEM67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZNF695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C1orf101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
FAM84B,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
GEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ADRB3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ADAMTSL4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GOT1L1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FBXL6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRHR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
EXO1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENY2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
TRIM58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ANGPT1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
DDHD2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZNF623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ANXA13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TSNARE1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GPR20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COLEC10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZHX1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CCND1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
PGBD2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SPAG1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GPT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
OC90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
RN7SKP226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
RN7SKP153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MRPL13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NCALD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NDRG1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
NID1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
NIPAL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ODF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
GSDMC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PTDSS1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PROSC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OR2M5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OR2M7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OR2T5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OSR2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PARP10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MIR661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RNA5SP275,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MIR548A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
MIR3150B,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
SYBU,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
HRSP12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
KIF26B,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SLC45A4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LAPTM4B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
LINC00861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
LY6D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAL2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SHARPIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPK15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SETDB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SDCCAG8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SDC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SCRIB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SCCPDH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NAPRT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
